id,review,label
190,"Lingkungan sekitar Candi juga sudah tertata rapi, tersedia juga mushola ke arah pintu keluar candi.",1
191,"tiket dewasa 50rb, anak2 25rb, kalau mau sepaket prambanan + ratu boko 85rb, disini kalau capek jalan ada kendaraan gitu ntar bayar 20rebu/orang, kalau mau sewa payung juga bisa 10rb",0
192,"Candi Prambanan atau Candi Roro Jonggrang adalah kompleks candi Hindu terbesar di Indonesia yang dibangun pada abad ke-9 masehi. Tempatnya asik, bersih, dan bisa langsung melihat peninggalan bersejarah dari abad 9 masehi ini",1
193,"Rame......, Dengan bermunculan banyak destinasi wisata baru, ternyata wisata budaya candi masih banyak dikunjungi dari semua kalangan umur. Candi Prambana tempatnya bersih, luas, asri hijau. Ada beberapa candi disekitarnya, ada binatang rusa kebun raya bogor. Harga makanan dan yg lainya juga murah.",1
194,"Dari bandara YIA langsung kesini setelah mampir sebentar di hotel untuk Check In, Sholat dan Makan Siang...Sampai di Prambanan menjelang sore sehingga cuaca tidak terlalu panas dan cenderung mendung... Kawasan Candi nya luas sekali namun terpelihara dengan baik dan banyak pohon-pohon rindang nya.. tiket masuk 50 rb/orang dengan petugas nya yang ramah- ramah... banyak spot foto yang menarik meskipun tidak boleh masuk/naik ke candi...",1
195,"Tempat sangat luas, terawat dan bersih. Untuk WNI harga tiket Rp. 50.000/tiket. Untuk WNA yg belum punya kitas harga tiketnya $25/tiket. Tempatnya juga instagramable deh. Cocok buat foto. Keren banget deh 😊 Terletak dijln. Raya solo- yogyakarta kec. Prambanan kab. Sleman, Cagar budaya yg indah dan megah yg dimiliki bangsa indonesia, candi Prambanan tiket masuk 50.000k, bayi free, banyak yg jual souvenir, candi peninggalan leluhur bangsa Indonesia yg tampak kokoh sampai sekarang.",1
196,Amazing.,1
197,"Wisata sejarah yang berlokasi di klaten jawa tengah, lokasinya berada dipinggir jalan raya solo-jogja, tempatnya bersih dan tamannya luas, tiket masuk dewasa 50rb, anak anak 3-10 thn 25rb (desember 2022), parkiran luas, ada jasa tukang foto yg langsung jadi, penyewaan sepeda, naik mobil golf dll.. Ada musium, mini zoo, tempat oleh2 juga luas, dari makanan sampai pernak pernik juga ada.",1
198,"Tak diragukan lagi keajaiban dan dasar bangsa Indonesia dari peningggalan bersejarah ini. Tak ada kata yang bisa diucap..karena budaya, seni dan keanekaragaman lahir dari sini dalam peradaban bangsa dan perilaku manusia. Anak saya, hanya baca buku dan cerita guru, dalam benaknya sebagai dongeng saja. Setelah melihat nyata dan nonton videorama tetang candi Prambanan, baru percaya ini nyata ada, di Jawa- jogja dan Magelang (borobudur).",1
199,"Suka bangeeeet sama tamannya yg luas, ada berbagai macam candi yg bisa dikunjungi, banyak spot duduk yg shady juga kalo pinter milihnya, hehehe, bener2 terawat tempatnya, kebersihannya terjaga dan banyak spot foto menarik disini... Worth to visit-lah, dgn tiket 50rb bisa jalan2 disekitaran dgn foto2 candi selain Prambanan jg, meski sayangnya beberapa candi gak bisa dimasukin, akhirnya cuman bisa ambil foto dr luar candinya...",1
200,"Candi terbesar ke dua setelah Candi Borobudur, lumayan luas untuk area candi ini ada kebun binatang kecil juga, disini juga disediakan penyewaan kendaraan juga untuk mengelilingi candi ini",0
201,"Situs candi prambanan ini luas sekali. Tapi tenang aja, ada kendaraan  yang bisa antar pengunjung keliling-keliling sampai selesai. Ini  merupakan salah satu keajaiban yang ada di Indonesia yang sudah mendunia. Intinya, kita harus menjaga keajaiban ini sampai ke anak cucu kelak.",0
202,"Peninggalan sejarah terbesar ini jgn sampai rusak. Terus disana banyak banget yg jualan oleh-oleh gitu, yg khas dan kental bgt sama budaya jawanya.",0
203,icon kota jogja ada pemandu wisata yg dibayar 100rb bisa membantu untuk mnceritakn histori candi dan mbantu jika ingin foto kluarga..hasil fotonya pun bagus penjual makanan murah2 harganya,1
204,"Candi hindu yg berada di jogjakarta ini merupakan salah satu candi terindah se asia tenggara Harga tiket masuk turis lokal 50rb untuk dewasa 35rb anak2 350rb untuk turis luar negeri tersedia tiket terusan juga tinggal pilih yg sesuai budget Pemandangan n candinya estetik tertata  rapi dengan Komplek taman yang luas wisata sambil olahraga Kalo ksini siang hari ku sarankan bawa payung atau topi karena panas Parkir juga  luas Akses disabilitas tempat parkir, tempat duduk, toilet khusus kursi roda tersedia..",1
205,Candi yang cantik! Sudah berkali kali kesini dari sekolah dasar sampai kuliah. Pengelolaan semakin baik. Semakin banyak candi yang diperbaiki. Kalau wilayah candi memang panas dan berdebu kadang ada angin. Di sini juga ada fasilitas taman yang ada hewan kijang. Bisa duduk santai menikmati keindahan candi dan beristirahat.. Bagian depan pintu masuk ada tukang jualan cinderamata yang dari tahun ke tahun semakin tertata.,1
206,"Biaya masuk Rp. 50.000, cuaca dijamin panas tapi tenang (ada penyewaan payung), dilarang merokok dikawasan candi, ada kursi pijat sebelum pintu masuk candi biaya Rp. 10.000/ 7mnt",0
207,"Bagus banget, FYI masa Pandemi tidak boleh masuk ke dalam candi, disana bisa main panahan, kasih makan rusa, dan masih banyak lagi, disarankan memakai topi atau payung saat berkunjung siang hari. Cintai negeri ini, dengan merawat dan menjaga peninggalan-peninggalan nya.",1
208,"Candi dengan cerita legenda ,dibangun hanya dalam waktu semalam.... Pesan Teman : Ular Piton mendesizz Tanda ingin menerkam lawan Kalau tuan senang lagu Jazz Kunjungi Jateng ada Jazz Prambanan",0
209,"Sama seperti dulu prambanan selalu ramai n indah,kali ini balik kesini lagi setelah 3tahun n bawa anak,dia happy main d prambanan lari2an kesana kemari..untuk harga tiket masuknya 50rb/orang n jangan lupa sewa payung y selain untuk membantu ibu/bapak penyedia jasa sewa payung + cuacanya  panas poll bikin kepala cenut2 jd wajib bnget sewa payung",-1
210,"Pinter"" cari spot foto .. Tempat ramai sekali kl weekend ,, usahakan selalu pake sunscreen ya kl siang dan bawa payung. Pakai baju yang nyaman. Banyak sekali toko"" yang jual baju, makanan dll,, harga murah"" bgt. Pinter"" milih n nawar lg ya.",0
211,"Mudah dijangkau kalau dari arah Jogja , tinggal naik bus trans jogja,  saya sendiri kemarin naik dari halte malioboro ,lalu turun di pemberhentian terakhir, halte prambanan. Menuju ke candinya pun saya berjalan kaki, karena jaraknya cukup dekat dgn halte. Saran kalau kesini mending bawa topi , lebih enak sih sewa payung . Tempatnya enak buat museum date😁👍, kalo balita sama lansia sih sebenernya enak cuma  kurang disarankan karena untuk naik kecandinya lumayan , kecuali kalo  memang cuma mau keliling diluar, diluar candi pun banyak mainan yang  disewakan seperti ; sepeda, scoter, otoped dsb. Minusnya gak bisa bawa  makanan dari luar, ya mungkin pengelola mau meminimalisir sampah kali yaa.",1
212,"Tempatnya mengenal sejarah,bahwa kita bangsa yang besar,candi Prambanan lokasinya dekat dari pusat kota Jogja,dapat di tempuh dengan trans Jogja biaya cuma Rp3500,tiket masuk ke candi Prambanan 50.000 untuk dewas.ada tiket terusan juga untuk ke candi ratu Boko seharga Rp85.000,harga terjangkau.tamannya hijau.wisata belanja juga ada.banyak spot foto di tiap sudutnya.pokoknya asik wisata di candi Prambanan.#lestarikan terus sejarah peradaban bangsa.",1
213,"Areanya luas. Pintu msuk dan keluar beda. Harga retribusi utk wisatawan lokal dan luar negeri berbeda.. biar lebih murah, beli tiket terusan dg candi ratu boko.. Tempat terjaga kebersihannya, karena memang dikelola..",1
214,"rekomendasi bisa lama disini karena tidak hanya menampilkan candinya saja juga ada arena-arena lain yang dibuka seperti keliling dg golf car, sepedaan, panahan dan area photo-photo berbayar. Dipintu keluar ada  pasar rakyat menjual oleh-oleh khas Yogyakarta seperti batik, garci, baju dan kuliner(bakpia dll).",1
215,"Destinasi yg bagus buat mengetahui sejarah bangsa Indonesia sambil wisata bersama keluarga, dipintu keluar banyak jualan umkm hasil pengrajin lokal dgn harga murah.",1
216,"Sebelum merencanakan ke candi Prambanan cari info dulu apakah sedang ada pemeliharaan atau tidak, karena view nya jadi kurang bagus kalo lagi pemeliharaan. Karena lumayan tiketnya jadi maksimalkan pas kalian berencana mau berkunjung.",-1
217,"Jangan langsung ke Candi Prambanan dulu, tapi naik golf car ke Candi Sewu, Candi Bubrah, Candi Lumbung di belakang Candi Prambanan. Masih dalam 1 kompleks selias 80an ha. Biaya naik golf car Rp 20rb/org utk kapasitas 13 org, atau kapasitas 6 org Rp 200rb/mobil. Pool golf car ada setelah cek tiket masuk. Driver golfcar sangat friendly dan bersedia ambilkan foto² kita serta sebagai guide berikan penjelasan ttg candi² di belakang Prambanan. Setelah puas foto² dan berkeliling, baru minta antar ke pintu masuk candi Prambanan. Jadi, jadikan kunjungan ke candi Prambanan sebagai penutup. Krn kita kalau datangi candi Prambanan di awal, pasti akan malas lihat candi² di belakangnya, krn sdh cape jalan kaki di Prambanan. Dengan naik golf car dulu, kita saving energi utk jalan², dan bs lengkap lihat kompleks candi.",0
218,"Tarif masuk masih terjangkau. Sekian tahun nggak kesini, makin banyak wahana yg bisa dinikmati, asal jangan terlalu sore datangnya. Spot foto juga makin banyak dan bagus. Selalu menyenangkan datang ke Prambanan",1
219,"Kami berkunjung sekitar pukul 16 di bulan Juni 2023, tiket 50k perorang, jika ingin lanjut ke Ratu Boko 80k perorang....karena sudah sore suasana lebih sejuk meski saat itu pengunjung tetap ramai, parkiran luas dan saat kembali ke parkiran jalurnya masih bersahabat tidak spt di borobudur yang harus melewati labirin toko oleh2....pokoke memuaskan lahhhhh",1
220,belum boleh naik candi..padahal jauh2 kesitu..mohon diinfo petugas.. di info di web ato medsos ato yg lain..agar pengunjung tidak kecewa..padahal tempat wisata nya istimewa banget..bagus.. ada beberapa renovasi yang belum selse.. yang jual juga banyak banget..cocok buat oleh..harga normal 100rb dapat 7 kaos,-1
221,"Sejuk dan megah, mungkin itu kesan saya saat mengunjungi Candi Prambanan. Senang melihat tempat ini ramai dengan wisatawan, baik wisnus dan wisman. Jadi tempat yang tepat untuk belajar sejarah, agama, pun mengasah kemampuan fotografi karena banyaknya spot foto di sini! Ada penyewaan sepeda yang letaknya ternyata ada di pintu keluar candi. Kenapa ditaronya di pintu keluar, ya? Kalau di Borobudur tempat sewanya ada sebelum masuk candi. Mungkin memang sengaja biar orang lebih khusyu saat keliling candi kali, ya. Ada juga hamparan rumput hijau dengan pemandangan candi di setelah pintu keluar. Truly must-to-visit place when you go to  Yogyakarta. Oh iya, jam tutup pembelian tiket itu pukul 5 sore, tapi kalau kamu bawa kendaraan pribadi, gerbangnya udah tutup bahkan 10 menit sebelum pukul 5. Jadi, usahakan jangan terlalu mepet jam tutupnya.",1
222,Candi nya bagus area nya juga bersih dan terjaga cm tdk boleh memasuki dalam candi karena umur candi yang sdh tua sayang waktu diasa hujan jadi tdk bisa sepenuhnya menikmati Ada pasar oleh oleh juga harganya pun boleh ditawar,1
223,Saya kesana di hari senin dimana candi sedang di bersihkan. Jadi hanya berkeliling di pelatarannya saja. Wisata budaya yg indah dan perlu di lestarikan.,0
224,Peninggalan sejarah yang luar biasa..megah..tempat wajib yang harus di kunjungi bila anda ke kota jogja..cukup dengan htm Rp 50 ribu rasakan sensasi zaman masa lampau yang spektakuler..,1
225,"Luas banget, harus jalan jauh. Kalau bawa anak balita jangan lupa bawa stroler. Jangan lupa topi atau payung dan krim sunblock. Bagus buat mengenalkan mahakarya leluhur kepada anak2. Sebaiknya mengunjungi tempat ini pagi hari.",0
226,Sudah lama banget gak berkunjung ke area Candi Prambanan. Tetap luar biasa. Ngajak anak liburan sambil berwisata candi. Area komplek candi bersih dan keliatan dirawat dgn baik.,1
227,"Salah satu rekomendasi tempat wisata yang tertata dengan sangat baik di dekat Jogja tepatnya di daerah Klaten. Rekomendasi wisata ketika kami ke Jogja, jadi flashback karena setiap mampir Jogja waktu kecil dulu selalu mampir ke Prambanan. Areanya sangat luas dan kami menyewa private buggy car dengan private driver sekaligus guide dengan harga hanya Rp 200.000 untuk 30-40menit. Sangat membantu ketika berwisata dengan toddler, Ibu hamil dan Lansia 😅🤣",1
228,"Saya bahagia bisa menyaksikan peninggalan sejarah yang begitu luar biasa. Ditelusuri dengan berjalan Kaki lebih berkesan, tapi harus siap energi.",1
229,"Ke Prambanan pertama kali masih kecil, usia 4/5 tahunan, cuma inget gegara ada foto bareng keluarga. Akhirnya bisa ke Prambanan untuk kedua kali nya, ikut nge crew temen manggung di Prambanan Jazz",0
230,"Candi Prambanan dengan kisahnya yang sangat menarik minat siswa, dekat dengan obyek wisata lain menjadi alternatif tujuan Study tour anak².",1
231,Harga untuk rombongan pelajar bs di negokan 👍,1
232,"Saat kesana sedang ada renovasi, beberapa candi sudah ada yang  diperbaiki. Pemandangan dari atas cukup indah. Untuk menghemat lelah bisa naik shuttle bus di dekat pintu masuk. Didalamnya banyak penjual baju dan oleh² yang harganya lebih murah daripada harga diluar seperti mlbr.",0
233,"Bahannya juga cukup baik. Ada penjual makanan gudeg yang cocok dilidah kami, sedikit pedas dan tidak sangat manis. Senang sekali banyak berjumpa tempat yang bagus dan affordable.",1
234,"Tiket turis domestik 50.ribu, tapi jika beli terusan dgn candi Borobudur total 75 ribu dengan masa berlaku 2 hari. Tempat yg indah untuk belajar dan mengagumi karya nenek moyang negeri ini, meningkatkan pengetahuan dan rasa cinta putra putri kita akan budaya Indonesia.",1
235,"Halamannya luas sekali megah, bersih, nyaman, buat foto2 bagus sekali. Museum nya juga bagus, banyak sejarah dan kisah2nya biar kita lebih paham lagi.",1
236,"Sebagian candi sedang ada perbaikan, saya datang di hari kerja dan cuaca sedikit mendung tapi pas menuju parkiran langsung hujan. Disana ramai banyak anak sekolah yang sedang study tour. Banyak ibu2 yang menawarkan sewa payung seharga 10rb. Lumayan biar gak kepanasan pas disana.",0
237,"Selalu mampir ke candi Prambanan kalo ke Yogya. Ga afdol kalo ke Yogya, ga ke Prambanan. Karena ada saja petualangan baru yang bisa dinikmati dari segi yang berbeda. Semoga masih bisa dinikmati sampai anak-cucu.",0
238,Ulasan saya sekedar yg saya tau karena saya tidak tanya detail pada pihak pengelola Yg saya tau harga tiket dewasa 50k dan anak 25k Kunjungan pada hari senin tidak diperbolehkan memasuki area candi Prambanan karena setiap hari senin dilakukan pembersihan Adapun harga tiket pada hari senin tetap sama dengan hari biasanya,0
239,Keren banget Candi Prambanan warisan nenek moyang. Dengan arsitektur yg keren dan banyak estetika yang sangat original jawa. Lingkungan candi sangat apik dan asri..... Mantaplah pokoknya.,1
240,"Terakhir kesini, SMA kalau tdk salah. Dan skrg bawa anak anak krn Hari senin Jadi kami hanya di area luar tdk di perkenankan masuk area Candi. Namun demikian Kita masih bisa foto Dan melihat ke megahan. Utk menambah ilmu kami menyewa tour guide utk mencetitakan ke anak anak sejarah  berdiri nya Prambanan. Dan alhamdullilah mrk antusias banget. Kami menyewa Mobil golf seharga 20ribu 1 penumpang harga dewasa Dan anak2  sama. Utk keling Dan sekalian ke pintu keluar. Sebelum pintu keluar ada beberapa hewan yg bisa di lihat Dan di beri makan.",0
241,Komplek candi Hindu yang sangat indah. Disarankan untuk membawa payung atau topi karena cukup panas. Makanan dan minuman dilarang masuk area candi.,1
242,"Pengalaman yang menyenangkan disaat liburan anak, menambah ilmu pengetahuan bagi anak,disana ada pemandunya yg ramah dan baik banget,menjelaskan secara detail tapi tidak membosankan",1
243,"Sektor wilayah Prambanan sangat luas, terutama pemandangan takjub komplek candi Prambanan sungguh luar biasa. Ramai pengunjung di waktu weekend dan di hari weekdays normal tidak terlalu padat.",1
244,"Biasanya kalo ke Candi Prambanan cuma muter keliling doang. Tapi pas ada Prambanan Jazz kemarin, wuiiiii. Keren bgt Candi nya kalo pas malem gituuu. Walaupun tempat nya panas, tapi sebanding sama view  nya😍😍😍",1
245,HTM : 50.000/orang. Aku pergi pas weekend dan hari libur nasional. Boleh bawa minum tapi tidak dengan makanan (berlaku juga di borobudur). Sewa payung 10.000 atau bawa sendiri lebih baik karna panas sekali. Satu  candi dibatasi maksimal berapa orang yang boleh naik secara bergantian.,0
