id,review,label
386,"Pantai tempat yang nyaman untuk merilekskan diri. PAI ini banyak berkembang, sekarang ada tempat untuk pejalan kaki dari ujung ke ujung dipinggir pantai, banyak tempat untuk istirahat santai dan variasi makanan laut, tempat seperti ayunan juga ada, untuk mandi-mandian anak ada juga tapi jangan terlalu jauh ke lautnya karena berbahaya. Tempat parkir motor dan mobil tersedia lapang. Cocok untuk jalan pagi dan rekreasi bersama keluarga di hari minggu. Saya sarankan kalau datang pagi-pagi buta membawa jaket karena angin laut kencang tetapi ketika sudah jam8 atau 9 sudah mulai hangat udaranya karena ada matahari pagi yang menyehatkan. Minggu saya kesana ada senam pagi juga. Bisa diikuti oleh pengunjung pantai. Ada tempat main anak juga dan persewaan sepeda, scooter dan mobil-mobilan. Miniatur pesawat dan tank juga bagus untuk spot berfoto. Sekian, selamat menikmati rekreasi anda. Kalau ingin mencari ketenangan cari hari selain minggu, karena minggu padat pengunjung tetapi ketika ingin mencari keramaian dan pasangan datanglah hari minggu haha.",1
387,"Tempat nongkrong anak muda, tpi sayang pantai msih bnyk sampah berserakan!",-1
388,"Pantainya rame bgt pas minggu pagi, kalo mau dari masuk dan ketemu tulisan pai, kita ke kanan agak jauh, deket mangrove ada bagian yg dangkal dan airnya lebih bersih menurutku, mungkin karena gak terlalu banyak orang juga.... ku sukaaaa",1
389,Nouvo Depok Timur,0
390,Tempatnya nyaman buat nongkrong sembari menunggu sunset,1
391,"pantainya bagus, bersih juga, hanya sulit cari toilet, kalo untuk kamar mandi bilas si ada",1
392,Nyaman untuk liburan keluarga n udara segar di pagi hari,1
393,"Pantainya cukup bagus. Ombaknya tidak terlalu besar, jadi masih cocok untuk bermain dipinggiran pantai.",1
394,Pantainya bersih,1
395,Kurang terawat tp lumayan bagus,0
396,"Sudah tertata rapi sih kalo dibandingin terakhir kali kesini thn 2011. Tapi sayang dermaga yg menuju tengah pantai tidak terawat, bahaya untuk dilewati, bahkan tidak ada kayu deck agar lebih aman. Padahal bisa jadi daya tarik untuk tempat swafoto. Krn skrg yg dicari adalah spot berswafoto demi kepentingan sosial media. Biaya masuk 2rb per orang, parkir mobil 5rb. Cukup ekonomis untuk sekedar melepas penat dan menikmati angin laut dan debur ombak.",0
397,Buang lah sampah pada tempat ny.,0
398,"Tempatnya bagus, cocok buat wisata pantai di tegal",1
399,Karcis masuknya murah. Hanya 3.500/ orang. Parkiran luas. Masjidnya besar. Harga makanan tidak telalu mahal. Masih ada sampah. Tapi tidak terlalu banyak. Ada ayunan khas pantai. Cocok untuk healing atau refreshing. Adem,1
400,Tempat yang indah untuk merefresh pikiran kita dan menenangkan hati,1
401,Tempat yg asik untuk menenangkan pikiran sejenak,1
402,Namanya pantai ya hot hot hot    tapi seru,1
403,"kalo kesini mendingan gak usah mandi laut, karna bilasnya air laut juga. cuma di kasih jatah air tawar satu ember kecil doang. dan di patok 5000 per kepala, termasuk anak bayi. harga toilet 3000. tiket masuk pake mobil ber 7 20.000 tiker parkir 5000, pantainya banyak sampah. mendingan ke pantai purin mahal dikit tapi puas.",-1
404,tanah kelahiran.. tempat main.. kenangan orang terkasih sepanjang hayat (kenangan papa n mama) miss you much...,0
405,"Bagi yang berkunjung ke Tegal, sebagai Penggemar Wisata Bahari, Wajib kunjungi Pantai Alam Indah, yang berada di Tegal,Jawa Tengah. moment serunya tentu di Subuh hari atau di Sore hari, memandang lautan lepas, menikmati ombak pasang di bibir pantai... seperti membawa alam sadar kita membuang kepenatan pikiran yang membebani isi kepala. membuangnya kelaut yang luas dan dalam, ternyata oh ternyata, beban pikiran kita hanya segelintir pasir dilautan, sebaiknya kesini bersama teman/sahabat/keluarga biar lebih seru bermain main di pantai... ada juga warung tenda yang menyediakan aneka hidangan dengan harga yang terjangkau, wahhh..... kalau mau kesini kudu seharian ya... biar puas... #letsvisitpai",1
406,"Masih kurang bersih, jadi ga nyaman untuk foto²",-1
407,"Sesuai mottonya Tegal Kota Bahari...menawarkan wisata pantai yang cukup menarik. Butuh kedisplinan untuk semua pihak,terutama para pengunjung. Mari kita jaga kebersihan pantai dengan tidak membuang sampah sembarangan.",1
408,Mantaapp..alam yg mempesona dn meseum Al...,1
409,Ada perubahan dan nyaman jadi tempat lihat matahari tenggelam. Tapi kok gak ada kulakan oleh-oleh aksesoris khas ya. Pemda dan mas  Sandiaga Uno perlu turba nih.,1
410,"Ini pantai kotor banget. Banyak sampah, sarana kebersihan dan tempat sampah kurang. Pengelola hanya mempedulikan keuntungan saja. Masuk gerbang bayar, parkir mobil bayar, gelar tikar bayar, bilas air bayar.",-1
411,Cukup beli segelas kopi harga rp.5000 bisa santai disini. Pemilik warungnya ramah. Namun Kondisi pasir pantai penuh sampah.,0
412,pantainya bagus.tiket masuk murah. sayang tempat ganti pakaian harus bayar lagi. kurangnya air tawar untuk bilas. setiap bilas dikenakan biaya 5rb untuk satu ember kecil air tawar.  sampah banyak. pengunjung pada buang sampah sembarangan. sayang banget...,-1
413,"Pantai bersih & rapi, airnya jernih. Tiket masuknya murah meriah.  Tersedia tempat foto yg keren.",1
414,Anda bisa menikmati sunrise juga sunset disini..,1
415,Pantai alam indah Tegal salah satu destinasi wisata di kota Tegal tempat ini biasa dikunjungi wisatawan lokal dan dari luar daerah terdapat taman bermain kuliner pasir ombak anjungan tempat luas cocok buat lihat sunset dekat pelabuhan recomended buat santai bersama keluarga,1
416,"Bersih lah tempatnya, dan ada tempat buat duduk duduknya. Overrall bagus",1
417,Dari semua wisata sudah bagus yang kurang cuma petugas kebersihan dan tong sampah di sekitar pantai,0
418,Pantainya sungguh Indah sesuai dengan namanya... Subhanallah...,1
419,"mantab.... melewati tegal..... cocok utk tempat relax...... anak"" senang",1
420,"Cocok untuk Refreshing keluarga, tempat bersih dan memiliki area yang luas serta HTMnya dalam kategori murah meriah.",1
421,"pantai legendaris di kota tegal, sebelum muncul pantai2 lainya di sekitar tegal kota, lokasi mudah di tempuh karena dekat dengan kalan utama pantura, tapi sayang semakin kesini kurang sesuai dengan nama nya, karena keindahan pantai terganggu dengan pemandangan sampah dimana mana, sdh banyak perubahan dipantai ini",-1
422,"Mari kita sama2 jaga kebersihan lingkungan,.",0
423,"Jangan buang sampah di Laut dan jangan kotori tempat wisata ini dengan maksiat. Salam santun, salam untuk kemajuan wisata di Kota Tegal dan Kabupaten Tegal.",0
424,Lumayan enak si pemandangan nya semoga lbh baik lagi dn bisa lbh bagus lagi,1
425,"Bersih tapi banyak kerang jadi harus hati""",0
426,"Lumayan view'y & banyak yg jualan juga, tiket & parkir msuk jg tergolong murah",1
427,"Tempat favorit liburan di Kota Tegal nih, gak rugi jauh2 ke Tegal cuma buat liat pantai ini",1
428,Cocok utuk berkumpul bareng keuarga,1
429,Bagus dan sejuk seasana sore hari tapi sempet liat ada kolam renang yang terbengkalai suka kasian trs kayanya ngeri kalo malem deh,0
430,Tempat yang nyaman untuk merefresh pikiran.. bersanda gurau bersama sahabat ditemani suguhan berbagai kuliner dan merdunya suara gemercik gelombang laut membuat fikiran ter refrash kembali,1
431,Wisata pantai diKota tegal,0
432,tempatnya enak apalagi buat me time,1
433,Di PAI da taman lampion dan air mancur dansa selama musim liburan,1
434,"Pantai dengan bentang pasir yang luas banyak tukang parkir banyak yang jualan banyak yang nawarin tiker, paporit beli gorengan dan sarapan disini. Ada yang nyewain ban dan ada wisata perahu ke arah kapal yang parkir di laut. Toilet umum juga banyak. Semoga pelayanya bisa lebih baik lagi sehingga tidak ada pungutan liat di dalam lokasi wisata",1
435,Pantainya Org Tegal Punya gaes ✌👌🇮🇩,0
436,makin joss aja...,1
437,"Lokasi sekitar 2,8 KM dari alun-alun Tegal, saya jalan kaki sekitar 34 menit.  - Masjid dan mushola, - Toilet - jogging track - parkir (berbayar) - kolam renang dan danau tidak tahu bisa digunakan atau tidak sepertinya kurang terawat. - Tersedia tempat kuliner. Saat saya kesana mungkin karena masih pagi jadi belum buka.  Ada jembatan ke lepas pantai tapi blm selesai atau memang belum selesai.",-1
438,Panas pantai nya kotor,-1
439,Tempatnya bagus bgt,1
440,"Pantai yang cukup ramai, keadaan pantai masih kurang bersih dan dermaganya masih belum selesai di bangun.",-1
441,"Cukup indah, murah & meriah",1
442,Buruan Kunjungi pantai alam indah,1
443,Destinasi Wisata di kelola pmerintah kok area parkir di dalam wisata udah masuk bayar parkir  bayar Kalau parkir bayar itu Di luar area wisata baru bayar Pengelolaan yang lucu,1
444,"Harga masuknya murah, banyak tempat mandi buat bilasnya di sekitar pantai, dekat dengan hutan manggrove",1
445,"Tempat wisata pantai di kota tegal...cocok untuk hiburan keluarga, cukup murah tiket masuknya...",1
446,Asyik buat renang anak2...,1
447,Sayang pantainya banyak sampah. Dan toilet umum nya sangat tidak rekomen.,-1
448,"Tempat kotor, dan mau sholat susah. Ditempat wisata ada Masjid besar banget tapi tidak bisa untuk sholat(digembok)... #sad",-1
449,"Indah nya negeri hampir setiap ke Tegal berkunjung kesini ,, bersama keluarga",1
450,Sesuai harapan... pas kesana pas pantainya ngga terlalu ramai pengunjung... puas banget serasa pantai milik pribadi. Kereeennnn rekomended deh pokoknya...,1
451,ada miniatur pesawat dan juga tank (Krapyak bsa tegale ) di bguan luar pantai .pantainya lumayan bersih dan rapi.,1
452,"Salah satu pilihan tempat wisata kalo main ke Tegal, cocok untuk bersantai bersama keluarga, banyak pilihan warung. Bisa pakai transportasi online sampai sini",1
453,Tepat ya si lumayam bagus tapi sayang kebersihanya kurang terjaga di pesisir pantai banyak sekali sampah sampah bersebaran,0
454,Kurang perawatan dan asonganya mahiil bingits..  Tapi lumayan indah.. 😍,0
455,Sukur sekarang PAI sudah tidak ada lagi penjual makanan di pinggir pantai.,1
456,"Rame bgt, cocok untuk liburan bersama keluarga dan kerabat",1
457,Kondangan di Tegal di talang pulang'nya main di Pantai alam indah lumayan bersih,1
458,Malam yg ceria,1
459,bagus pantainya,1
460,Pantai kebanggaan warga kota Tegal,1
461,Info masuk tiket 8000rb 2 orang Parkir masuk motor 4000,0
462,"Pantainya msh banyak pasirnya,areanya luas.terdapat hutan mangrove di bagian timur pantai,terdapat juga dermaga apung yg cukup panjang.Banyak terdapat tanaman peneduh dan penjual makanan sepanjang pantai yg cukup tertata rapih.Area parkir cukup luas.  Sayangnya pengelola kurang memperhatikan kebersihan terutama banyaknya sampah dibibir pantai.harus lebih banyak lagi tersedia tong sampah dan peringatan untuk menjaga kebersihan area wisata.",1
463,"Favoritttt💘💘💘💘 liat sunset poto"" makan nikmat syekali😁",1
464,"Bagus. Enak buat bersantai, main main sama keluarga Cuman kalo buat healing agak susah karena rame bgt, saran aja datengnya pas agak sore biar bisa liat senja",1
465,Pantainya bersih,1
466,Pantai di perbatasan tegal pemalang. Tempat wisata yang asik untuk berlibur,1
467,Pantai yang bagus di kota tegal...,1
468,"banyak Perbaikan dan peningkatan fasilitas. saat kami menulis ulasan, kalau masuk ke PAI kendaraan bebas mau parkir didalam. bagi kami , ini sangat memudahkan memilih tempat langganan ,karena PAI sangat luas.kalo jalan kaki lmyyan juga. saran kami, pilih tempat /warung langganan , agar kettika kembali sudah punya ttemppat khusus yg mau dituju. dan lebih enak kalo kenal dg pemilik warung.",1
469,Sayangnya msh banyak sampah berserakan di bibir pantai,-1
470,"Mayan ya, gak keliatan air hitamnya",1
471,Tempat yang asyik untuk liburan dan kumpul keluarga,1
472,Covernya bgus...tapi sayang pantainya radak kotor,0
473,Pantai yang bagus. Kesana malam hari jadi pemandangan tidak terlalu keliatan,1
474,Panasnya kota akan kalah dengan sejuknya angin pantai,1
475,Perlu ada pengelola terkait kebersihan pantai. Karena kotor.,-1
476,fasilitas lengkap mushola dan kamar mandi,1
477,tepian pantai dibuat begini jadi enak buat nikmatin ombak pantaim,1
478,Hari ada pertunjukan lampion air,0
479,"Pantainya bagus, banyak tempat makan yang mengediakan hammok untuk bersantai sambil minum es kelapa. Ramah keluarga.",1
480,bagus cm kebersihan nya ja kurang,0
481,Bersebelahan dengan pelabuhan tegal ternyata...salah jalan...,0
482,Cocok untuk wisata keluaga,1
483,"Pantai terdekat dari jabar.. Refresing dekat,hemat,lumayan..",1
484,Salah satu pilihan healing...healing 😁,1
485,Pantainya lumayan bersih untuk daerah pesisir 👍,1
486,"pemandanganny bagus, ombakny msih kecil",1
487,Pantainya ndah bngt,1
488,Pantai nya bagus sayang banyak sampah,0
489,lumayan lah tpi beda sama pantai di selatan ...disini air laut nya agak keruh,0
490,harga tiket masuk sangat terjangkau,1
491,Lokasi favorit keluarga,1
492,"Pantainya lumayan bagus, ini termasuk pantai utara jadi pasirnya hitam",1
493,pantainya indah sekalii ...,1
494,"Nyaman nie tempat, sejukk sambil menatap indahnya pantai sembari menikmati jajanan Tegal",1
495,Indah dn asik bwt kumpul2 ma klrga,1
496,Pantai luas Harga tiket masuk sangat murah Bisa parkir di dalam pantai Terdapat banyak tempat makan,1
497,Bagus juga.. Sayang masih banyak tempat kotor,0
498,"Pantainya tak seindah namanya. Pasir hitam, banyak sampah,",-1
499,Luas dan ada jogging trek nya,1
500,Suka tempat ini enak d sore hari,1
501,"Bagus, indah..sayang masih banyak sampah",0
502,Seperti biasa klo di laut panas2an... Banyak permainan buat anak2 tiket masuk untuk motor 10k,0
503,"Biaya masuk 2 ribu, parkir di dalam 5 ribu. Pantai ombak tenang, nyaman untuk dipakai berenang.",1
504,Tempatnya sejuk nyaman,1
505,"Harga tiket masuk murah, tapi harga makanan dan minuman mahal2.",0
506,"Cocok untuk menghilang kan suntuk.... Tempat nya mudah di jangkau, karna sangat dekat dengan jalur pantura tegal",1
507,"PAI,tempanya ramai q suka main di PAI sm anak""",1
508,"Pelayanan resep, konsultasi, swalayan farmasi, alkes dan komplit.",1
509,"Keren trmpatnya,asik nggak membosankan",1
510,"Bagus pemaandangannya,tapi sayang nya kotor pantsi nya emang nga ada tempat sampah nya,atau ada???",0
511,Fasilitas pantainya keren sih pembayaran menggunakan e-wallet tetapi tolong dong uang masuk+parkirnya di barengkan,1
512,"Lokasinya enak n nyaman, HTM terjangkau",1
513,Wisata pantainya tegal yg sanget digemari oleh warga tegal,1
514,Sejuk,1
515,"Tempatnya luas, bagus dan cocok untuk liburan keluarga + penjual makanannya juga ramah dan makanannya terjangkau. Beda ama yg di tetangga masak aqua tanggung 6000, pop mie di seduh 10000. Kaga ngotak yg jualan",1
516,Tempatnya lumayan bersih,1
517,Pantai yang bagus buat liburan akhir pekan,1
518,Wisata murah meriah,1
519,Terus di kembangkan potensi wisata nya,0
520,"Pantainya kebanggaan tegal. Tapi sayang kurang terawat. Banyak sampah bertebaran di sana sini. Pengunjungnya juga mungkin yang kurang peduli. Bak sampahnya sedikit dan bibir pantainya kurang luas. Ada dermaga yang belum selesai pembangunannya dan terlihat terbengkalai. Ini pertama kali saya ke sini. Tiket masuknya murah, tapi pengelolaan tempat parkirnya kurang baik. Seperti pantai lainnya, kedai makanan dan minuman tersedia sepanjang pantai. Kamar mandi bilas juga ada. Mudah2an pemerintah daerah bisa memberikan peningkatan layanan dan fasilitas pantai ini sehingga semakin banyak pengunjung yang datang ke tempat ini. Petunjuk arah menuju tempat ini sudah jelas dari jalan raya pantura. Berdekatan dengan pangkalan angkatan laut sepertinya. Ada satu mesjid besar di dalamnya tapi pada saat kami datang terkunci s3hingga pengunjung tidak bisa sholat di mesjid itu. Mungkin karena masih pagi.",-1
521,Tingkatkan lagi kebersihan dan keasrian pantai,0
522,Masih buka sampai malam,0
523,Menikmati sore d tepi pantai.,0
524,"Tempat wisata publik yang murah, nyaman dan aman",1
525,Mungkin ini tempat terakhir buat kita,0
526,"Pantainya bersih, tiket masuknya cuma 2.000 per orang, parkir mobil 5.000, pasirnya lembut seneng buat anak - anak main pasir..",1
527,"Tenang,damai,santai",1
528,"destinasi utama kota tegal niihhh,,,, tmptnya luas, fasilitas oke, cmn ya gitu msh bnyk smpah, mngkn msh bnyak pngunjung yang kurang sadar akan kebershan, fasilitas tmpat sampah sudah oke padahal. tetap recommended untuk tujuan utama wisata keluargaaa",0
529,"Pantai sudah lumayan bersih,,Dan teratur pengunjungnya..",1
530,"This very good. Thank you ""Pantai alam Indah"" Tegal - Indonesian..",1
531,Bikin kangen pengen balik lg,1
532,Sisa libur lebaran 2019,0
533,keren banget,1
534,"PAI bagian ini terlihat lebih baik daripada yang sebelah timur menurut saya. Tempat istirahat untuk duduk dan bersantai sudah memiliki atap sehingga kita tidak khawatir saat hujan datang, banyak jajanan juga sama dengan yang bagian timur, namun balik lagi ke pantai yang pasirnya hitam jadi anak2 tetap enggan main disana. Tiket PAI murah banget sih jadi wajar saja tempat ini ramai pengunjung, untungnya tersedia banyak tempat parkir baik untuk motor ataupun mobil. Semoga PAI bisa dikelola dengan lebih baik lagi.",1
535,Sayang banget banyak sampah berserakan gara2 wisatawan yg kurang peduli.. habis makan sampahnya dibuang gtu aja,-1
536,Sekarang mantap mobil bisa masuk,1
537,Pas untuk liburan keluarga,1
538,Pantai di kota Tegal,0
539,"Tempat bagus, cuman kurang terawat aja..coba di rawat pasti berasa kayak ancol",0
540,"Kebersihannya kurang di perhatikan lagi, spot foto banyak dan menarik menarik terutama di sore hari bisa liat sunset juga, fasilitasnya juga perlu di tingkatkan lagi agar membuat pengunjung lebih nyaman lagi.",0
541,Buat tempat nyejuk dan kopdar bersama kawan atau melepas penat ketika touring sangat cocok.  Dekat juga dari jalur Pantura.  Walaupun air lautnya tidak terlihat biru seperti pantai2 yang lain. Tapi masih cocok buat dinikmati kesejukannya.  Namun sangat disayangkan pula untuk pantai yang dikelola pemda harga tiketnya sedikit mahal.  Tapi masih dalam batas wajar lah,1
